id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
10559976,"Room has 3 windows, a queen bed, dresser, and a desk and chair.  Only 2 min walk to the redline train station. 15 min to Downtown Boston, 20 to MIT. There is a fully equipped dine-in  renovated kitchen, clean shared bathroom and living room.",2015-12-29,within an hour,98.0,88.0,f,Dorchester,7,"['email', 'phone', 'reviews', 'jumio']",t,t,"Bailey Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.28527106162183,-71.06859175017793,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",55.0,1,10.0,1,1125,0,25,55,330,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,5,1.17
2811937,"5 minute walk to the subway (Ashmont station) and a 20 minute ride downtown.  Renovated Apartment: hardwood floors, bathroom, big kitchen. Living room has 50"" TV with free Netflix. Ample street parking and some great restaurants nearby.",2013-11-26,within a few hours,100.0,100.0,f,Dorchester,2,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Bailey Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.28439247742836,-71.0691162756608,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",65.0,2,40.0,4,1125,8,30,60,335,43,2014-05-18,2016-08-11,93.0,9.0,9.0,10.0,9.0,8.0,9.0,f,f,flexible,f,f,2,1.53
9279773,"Cute, comfortable and quiet room in a wonderful neighborhood. Not a place to party - but a relaxing place to return after a day of work or sightseeing. I have everything you need to feel at home. This is great home base for exploring Boston. An easy train ride and you are downtown. The guest room available is in my 2 bedroom, 1 bath apartment. I am on the second floor in a three-unit home. Parking on the street is free and it is easy to find a spot.",2013-11-05,within a few hours,100.0,74.0,f,Dorchester,1,"['email', 'phone', 'reviews', 'kba']",t,t,"Savin Hill Avenue, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.309534001905,-71.04918648698538,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",70.0,1,25.0,1,1125,7,34,64,86,14,2015-11-18,2016-09-04,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,1.42
7725279,"Everything included, full kitchen, plates, cups, and utensils.  Accessible via the Orange or Red line.  Access to the internet, utilities, washer and dryer.",2015-07-16,within an hour,100.0,95.0,f,Mattapan,3,"['email', 'phone', 'reviews', 'jumio', 'kba']",t,t,"Balsam St, Dorchester, MA 02124, United States",Dorchester,Dorchester,MA,02124,Boston,"Dorchester, MA",42.28603662995216,-71.08942825628974,t,House,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",40.0,1,0.0,2,365,3,3,6,281,21,2015-08-14,2016-08-15,94.0,9.0,9.0,10.0,10.0,8.0,10.0,f,f,moderate,f,f,3,1.61
3678429,"Near Franklin Park Zoo & Ashmont Station. Comfy full sofa bed in living room,ceiling fan,modern bathroom,hardwood floors , on street parking. Less than a 10 minute walk to the subways, state of the art kitchen, free WiFi, YMCA 3-5 min walk, Nightlife & entertainment less than 1 mile",2014-07-15,1351,100.0,94.0,f,Dorchester,1,"['email', 'phone', 'reviews']",t,f,"Milton Avenue, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.284938158331826,-71.0765105375469,t,House,Shared room,1,1.0,1.0,1.0,Pull-out Sofa,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher""}",80.0,1,50.0,1,5,29,59,86,356,8,2014-08-03,2015-10-19,95.0,10.0,10.0,9.0,10.0,8.0,10.0,f,f,moderate,f,f,1,0.31
12109171,"BOSTON HOME features 3 bedrooms, 2 bathrooms & sleeps 6 people. The unit is within walking distance to the subway as well as to authentic Vietnamese restaurants and Flat Black Coffee Co. It's a short drive to UMass Boston & Boston College High School.",2015-07-08,within an hour,100.0,96.0,f,Winthrop,5,"['email', 'phone', 'reviews', 'kba']",t,t,"Talbot Ave Unit, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.288858154375205,-71.06566793045677,f,Apartment,Entire home/apt,6,2.0,3.0,4.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",175.0,2,30.0,1,1125,7,23,53,322,21,2016-04-10,2016-09-03,95.0,10.0,10.0,10.0,10.0,9.0,9.0,f,t,strict,f,f,1,4.17
6627469,"Spacious, comfy condo in the charming Pleasant Street neighborhood! Features: 2 bedrooms with comfortable queen beds and TVs  2 bathrooms (a jetted tub and a rain shower) Cozy Living Room with TVs Full kitchen Dining room Bonus lofted bed if needed Easy walk to Red Line T and buses!",2013-01-15,within a few hours,100.0,91.0,f,Dorchester,2,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"E Cottage St, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.31910921159898,-71.06168323155403,f,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",200.0,4,50.0,1,1125,0,1,15,172,8,2015-06-13,2016-08-19,90.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,moderate,f,f,2,0.53
14671948,"My cozy Jones/Savin Hill abode might be the perfect place for you (and your friends!) to call home during your Boston visit. With year-round views of the water, and seasonal views of downtown, you'll enjoy being nestled among the trees on The Hill while being a quick ride away from the city's hot spots. Just want to stay in my guest room instead? Check the listing here: https://www.airbnb.com/rooms/14809866",2012-07-05,within an hour,100.0,73.0,f,Dorchester,2,"['email', 'phone', 'facebook', 'jumio']",t,t,"Jerome Street, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.31587738550808,-71.06323102602212,t,Entire Floor,Entire home/apt,6,1.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",153.0,4,10.0,1,1125,0,0,0,0,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,2,1.17
9494511,"This room has a full-sized bed, new mattress, and a comfy chair. The room also comes with a large closet and a nightstand.  Full access to bathroom, kitchen, living area with TV & patio.  Please note that this home is shared with 3 other rooms and bathroom wait times may not be ideal, especially during peak season. (I am working on solutions, so I am open to ideas!)",2014-05-15,within an hour,100.0,98.0,f,Dorchester,4,"['email', 'phone', 'reviews', 'kba']",t,t,"Lonsdale Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.288806943925245,-71.0614075640848,f,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,Iron,""Laptop Friendly Workspace""}",59.0,1,10.0,1,14,14,44,74,349,29,2015-11-21,2016-08-30,89.0,10.0,9.0,9.0,9.0,8.0,9.0,f,f,strict,f,f,4,2.98
7449448,"1 bedrooms available for rent. Everything included, full kitchen, plates, cups, and utensils.  Accessible via the Orange or Red line.  Access to the internet, utilities,  and a washer.",2015-07-16,within an hour,100.0,95.0,f,Mattapan,3,"['email', 'phone', 'reviews', 'jumio', 'kba']",t,t,"Balsam Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.286640491248676,-71.08803894674584,t,House,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",45.0,1,0.0,2,365,12,42,72,347,13,2015-08-01,2016-08-07,92.0,10.0,9.0,10.0,10.0,8.0,10.0,f,f,moderate,f,f,3,0.97
14918425,"My place is close to Pho 2000 Restaurant, homestead bakery & cafe, Cesaria Restaurant (cape verdean), Jerk (Jamaican), UMASS Boston, Bars and the beach, including Castle Island! You’ll love my place because of the amount of light that comes in, the modern, but homey feel, unique accents, backyard and back deck and that it's pet friendly. My place is good for couples, solo adventurers, business travelers, big groups, and furry friends (pets).",2011-08-12,within a day,50.0,85.0,f,Dorchester,2,"['email', 'phone', 'facebook', 'reviews']",t,f,"Ridgewood Street, Boston, MA 02122, United States",Dorchester,Boston,MA,02122,Boston,"Boston, MA",42.30232767960903,-71.06769752761036,t,Apartment,Entire home/apt,9,1.0,3.0,5.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Breakfast,""Free Parking on Street"",Heating,""Family/Kid Friendly"",Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",160.0,1,0.0,1,1125,9,37,67,342,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,1,1.17
533152,Our comfortable two bedroom apartment with tons of light has a true neighborhood feel! It comfortably fits four and is centrally located just a few blocks from Upham's Corner. Enjoy a short walk to the Redline of the Subway and zip into downtown!,2010-01-19,within a day,73.0,91.0,f,Dorchester,10,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Boston St, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.32188940933104,-71.06182926672871,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher""}",125.0,2,10.0,2,365,8,18,31,306,12,2014-04-14,2016-07-25,93.0,10.0,10.0,9.0,9.0,9.0,9.0,f,f,strict,f,f,10,0.41
3415434,"Private room shared with other international scholars and med students. Shared bathroom and kitchen . 5 mins to Umass, 10 mins to downtown Boston, 10 to BCEC 15mins to MGH, 30min free shuttle to Longwood hospitals Beth Israel , Brigham and woman  . ",2014-06-05,within a few hours,79.0,100.0,f,Dorchester,18,"['email', 'phone', 'reviews', 'kba']",t,t,"Crescent Avenue, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.320428801388296,-71.05225173029531,t,Apartment,Private room,1,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",63.0,1,0.0,4,60,21,51,81,356,8,2014-09-07,2015-10-02,78.0,9.0,6.0,8.0,9.0,9.0,9.0,f,f,strict,f,f,15,0.33
4431210,"Private room shared kitchen and bathroom with other international students/Professional. 2 mins to train, 5 mins to food, shop, market. 10 mins to downtown, 15 to MGH, 10 Mins to BCEC,  20 Harvard, 30 mins free shuttle to Longwood area hospitals",2014-06-05,within a few hours,79.0,100.0,f,Dorchester,18,"['email', 'phone', 'reviews', 'kba']",t,t,"Crescent Avenue, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.3180341924828,-71.05451144897796,t,Apartment,Private room,1,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",49.0,1,0.0,3,60,21,51,81,356,5,2014-11-10,2016-06-08,88.0,8.0,8.0,10.0,10.0,9.0,8.0,f,f,strict,f,f,15,0.22
826706,"Private, clean, and furnished bedroom available in a historic triple decker family home. Comfortably fits two people, access to wifi and full kitchen. Less than 30 minutes to Downtown Boston. Popular jogging route and golf course nearby.",2012-03-23,within a few hours,100.0,100.0,f,Mattapan,5,"['email', 'phone', 'reviews', 'kba']",t,t,"Harlem St, Boston, MA 02121, United States",Dorchester,Boston,MA,02121,Boston,"Boston, MA",42.29996395631385,-71.08060444242611,t,Apartment,Private room,2,1.0,1.0,2.0,Real Bed,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",72.0,2,10.0,3,1125,0,0,0,256,7,2013-07-26,2015-09-29,66.0,6.0,7.0,8.0,7.0,5.0,7.0,f,f,moderate,f,f,5,0.18
3628320,"A private two bedroom condo located 6-7 minutes walk from the Fields Corner Subway Station (Red Line), east of Dorchester Avenue. Fast wifi, full use of a well-equipped kitchen, laundry machines in the basement, and street parking allowed.",2012-07-07,within an hour,100.0,93.0,f,Cambridge,3,"['email', 'phone', 'facebook', 'amex', 'reviews', 'kba']",t,t,"Gibson Street, Boston, MA 02122, United States",Dorchester,Boston,MA,02122,Boston,"Boston, MA",42.29745364719143,-71.05850362673148,t,Apartment,Entire home/apt,5,1.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",130.0,2,5.0,1,1125,2,9,35,274,12,2014-08-15,2016-09-05,88.0,10.0,9.0,9.0,9.0,9.0,9.0,f,f,flexible,t,t,1,0.48
14127153,"My place is close to Ashmont and Shawmut Red Line Train Stations, close to Dorchester Court House and Codman Square Health Center on Washington St.  My place is good for business travelers.. You’ll love my place because of the location, close to the Red Line...",2014-05-30,within a few hours,100.0,94.0,f,Dorchester,22,"['email', 'phone', 'reviews']",t,f,"Stockton Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.28299239722918,-71.07393180925204,f,Apartment,Private room,1,1.0,1.0,1.0,Airbed,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace""}",31.0,1,0.0,10,1125,6,36,66,341,1,2016-09-01,2016-09-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,20,1.0
10068240,"This big beautiful room has a full sized bed and futon for your use. The futon is new and very comfortable! You have access to the entire home and there is a large shared closet in the hallway.  Please note that this home is shared with 3 other rooms and bathroom wait times may not be ideal, especially during peak season. (I am working on solutions, so I am open to ideas!)",2014-05-15,within an hour,100.0,98.0,f,Dorchester,4,"['email', 'phone', 'reviews', 'kba']",t,t,"Lonsdale Street, Boston, MA 02124, United States",Dorchester,Boston,MA,02124,Boston,"Boston, MA",42.28971393207284,-71.0614035036455,f,Apartment,Private room,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",67.0,1,15.0,1,14,20,50,80,355,33,2016-01-02,2016-09-02,92.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,strict,f,f,4,3.96
400067,"Private, clean, and furnished bedroom available in a historic triple decker family home. Access to wifi and full kitchen. Less than 30 minutes to Downtown Boston. Popular jogging route and golf course nearby.",2012-03-23,within a few hours,100.0,100.0,f,Mattapan,5,"['email', 'phone', 'reviews', 'kba']",t,t,"Harlem St, Boston, MA 02121, United States",Dorchester,Boston,MA,02121,Boston,"Boston, MA",42.30088320910919,-71.08189710640713,t,Apartment,Private room,1,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",56.0,1,10.0,3,1125,0,0,0,248,20,2013-06-19,2015-11-17,86.0,9.0,9.0,9.0,10.0,8.0,8.0,f,f,moderate,f,f,5,0.51
3250847,"Fully renovated with top quality of amenities. Located in a quiet and safe neighborhood.  Four minute walk to JFK Station which leads to Downtown Boston, MIT and Harvard shortly. Beach of Dorchester Bay is 15 minutes walking. Supermarket nearby.",2011-07-28,within a few hours,80.0,100.0,f,Dorchester,4,"['email', 'phone', 'reviews', 'jumio']",t,t,"Newport Street, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.31725532498189,-71.0538550102279,t,Apartment,Private room,1,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",70.0,1,20.0,2,1125,7,27,57,332,4,2014-06-23,2016-03-20,80.0,9.0,9.0,10.0,10.0,8.0,8.0,f,f,moderate,f,f,4,0.15
530983,Our elegant three bedroom home with tons of light has a true neighborhood feel! It comfortably fits seven and is centrally located just a few blocks from Savin Hill. Enjoy a short walk to the Redline of the Subway and zip into downtown!,2010-01-19,within a day,73.0,91.0,f,Dorchester,10,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Peverell St, Boston, MA 02125, United States",Dorchester,Boston,MA,02125,Boston,"Boston, MA",42.31418505456127,-71.06000714910215,t,House,Entire home/apt,9,2.0,4.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",175.0,4,10.0,2,365,11,16,17,17,19,2012-11-11,2016-08-18,93.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,strict,f,f,10,0.41
