id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
6278216,"Spacious, comfortable, vintage apartment close to all the Capitol Hill nightlife and just a few blocks from downtown. A 1-br that can turn into a large studio thanks to pocket doors. 1 queen bed and 2 spare twins means it can sleep 4 comfortably.",2015-05-03,within an hour,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'reviews']",t,f,"Boylston Avenue, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61501705985175,-122.3230597659922,t,Apartment,Entire home/apt,5,1.0,1.0,3.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",175.0,1,0.0,2,1125,4,4,4,222,9,2015-05-16,2015-10-19,84.0,9.0,8.0,9.0,9.0,9.0,8.0,f,t,flexible,f,f,1,1.15
6425652,"This apartment is perfect for seeing the city. Centrally located, beautiful view of Lake union, easy access to freeway, abundant parking and is just on the edge from Seattle's hip neighborhood Capitol Hill. Enjoyable cozy, clean stay!",2015-05-16,within an hour,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'reviews']",t,f,"Lakeview Blvd E, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.63390682383547,-122.3215254948325,f,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",200.0,0,0.0,2,1125,30,60,90,365,5,2015-07-17,2015-09-29,84.0,9.0,8.0,10.0,9.0,8.0,8.0,f,f,moderate,f,f,1,0.87
9149612,"This is a modern fully-furnished studio apartment in a brand new building on Capitol Hill. At Roy Street Commons you can enjoy your complete privacy and mingle with our other guests in our common areas, when it suits you.",2014-11-25,within an hour,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,t,"12th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.62396966799688,-122.31773144165363,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{""Cable TV"",""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",69.0,2,0.0,2,1125,0,0,0,2,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,1.54
8251213,"This completely updated unit in the heart of Capitol Hill is turn-key ready for a perfect stay in Seattle. Perfectly situated with a near perfect walkscore, all new kitchen with granite counter tops, furniture, custom art, and more.",2015-06-21,within an hour,100.0,100.0,t,Capitol Hill,2.0,"['email', 'phone', 'google', 'reviews', 'jumio']",t,t,"East Howell Street, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61651969367003,-122.31459643127462,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",129.0,2,0.0,1,1125,3,10,10,10,12,2015-09-21,2015-12-13,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,2,3.4
5548982,"Within three blocks of everything Broadway Avenue - welcome to our Capitol Hill 1928 vintage studio, with view of Seattle Space Needle.",2009-12-28,within an hour,100.0,100.0,f,International District,15.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'amex', 'reviews', 'jumio']",t,t,"E Olive Way, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.616825548360694,-122.32359624163206,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",59.0,1,10.0,1,7,26,53,53,57,73,2015-03-25,2015-12-31,91.0,9.0,9.0,10.0,9.0,10.0,9.0,f,f,moderate,f,f,3,7.66
9546633,"This is a modern fully-furnished studio apartment in a brand new building on Capitol Hill. At Roy Street Commons you can enjoy your complete privacy and mingle with our other guests in our common areas, when it suits you.",2015-08-25,within an hour,99.0,100.0,f,Capitol Hill,17.0,"['email', 'phone', 'reviews', 'manual_offline']",t,t,"12th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.62616578928794,-122.3171282302225,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",69.0,1,0.0,1,1125,3,33,63,338,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,moderate,f,f,15,1.54
3272374,"This large studio apartment comfortably fits two people. Full kitchen, couch bed, and wifi! It is located around the corner from great bars, multiple grocery stores, bus lines that go straight to downtown Seattle, and a short walk from Volunteer Park",2012-02-07,a few days or more,40.0,100.0,f,Capitol Hill,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"East John Street, Seattle, WA 98112, United States",Broadway,Seattle,WA,98112,Seattle,"Seattle, WA",47.61804404253511,-122.31483131759224,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Pull-out Sofa,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",Heating,Washer,Dryer,Shampoo}",75.0,1,0.0,1,5,30,60,90,365,20,2014-06-16,2015-01-18,89.0,10.0,8.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,2,1.06
7335567,"Efficient 175 sq ft micro unit. Twin bunks, mini fridge and microwave with Space Needle view. Free overnight street parking. Walk to restaurants, bars and Volunteer Park. Quick Uber to Space Needle and more Seattle attractions. (3rd fl; no elevator)",2013-10-01,within a few hours,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",t,t,"11th Ave E, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.623075962208006,-122.31660304673586,f,Apartment,Entire home/apt,2,1.0,0.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",71.0,1,0.0,2,1125,19,44,70,345,16,2015-08-05,2015-12-08,93.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,1,3.14
9563458,"Roy Street Commons offers comfortable studio spaces on Capitol Hill, close to downtown and the University of Washington. We have large shared common rooms for your enjoyment. Our main kitchen is a commercial kitchen and fully stocked.",2015-08-25,within an hour,99.0,100.0,f,Capitol Hill,17.0,"['email', 'phone', 'reviews', 'manual_offline']",t,t,"12th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.62398864466046,-122.31583597591879,t,Apartment,Entire home/apt,1,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,""24-Hour Check-in"",Hangers,Iron}",49.0,1,0.0,1,1125,0,0,0,247,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,moderate,f,f,15,1.54
7875887,"Our apartment is located in the heart of Capitol Hill with many bars, restaurants, and happy hours nearby. Walkable access to Seattle's top highlights:  2 blocks to the Starbucks Reserve & Roastery.  0.4 miles to the Convention Center.  0.6 miles to Westlake Center.  0.9 miles to Pike Place Market, the Waterfront, and Downtown Seattle.  1.2 miles to Seattle Aquarium.  1.4 miles to Space Needle.",2014-11-04,within a few hours,100.0,100.0,f,Capitol Hill,2.0,"['email', 'phone', 'google', 'reviews', 'jumio']",t,t,"Bellevue Avenue, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61549540486638,-122.3264756668323,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",90.0,2,40.0,2,1125,24,54,84,359,8,2015-08-24,2016-01-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,1.79
3394837,"Seattle Suites, LLC manages privately owned furnished condos in the heart of downtown Seattle.  Our comfortable beds, great location, flexible pricing and lengths of stay make us the perfect choice for business and leisure travel.  ",2014-05-01,within an hour,100.0,100.0,f,First Hill,9.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",t,t,"Hubbell Place, Seattle, WA 98101, United States",Broadway,Seattle,WA,98101,Seattle,"Seattle, WA",47.61327018313919,-122.32947002542673,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials}",140.0,1,0.0,3,1125,30,54,57,321,7,2015-05-17,2015-10-13,97.0,9.0,9.0,9.0,10.0,9.0,10.0,f,t,moderate,f,f,9,0.9
4464795,"This listing is for use of a couch that pulls out into a queen size bed.  The couch is in the living area, but when I am home I will be in the bedroom.  So privacy isn't an issue. Furniture has changed since photos.",2014-10-30,within a day,100.0,0.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'reviews']",t,f,"Bellevue Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.61764106757089,-122.32770354691615,t,Apartment,Shared room,2,1.0,1.0,1.0,Pull-out Sofa,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,Shampoo}",95.0,1,0.0,3,1125,30,60,90,365,6,2015-01-19,2015-08-31,100.0,9.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,1,0.51
6927016,Fun & quirky studio in an unbeatable location in Seattle's most vibrant 'hood. Stocked beyond the basics for an extraordinary stay! Old world charm meets cozy retreat/home away from home. Perfect for relaxing after an exciting day exploring the city! No cleaning fee & parking available for $10/night.,2011-05-17,within an hour,100.0,100.0,t,Capitol Hill,2.0,"['email', 'phone', 'reviews', 'kba']",t,t,"13th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.620988980468226,-122.31655611576565,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",100.0,1,0.0,2,13,20,47,72,72,50,2015-07-10,2015-12-21,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,2,8.38
699596,missing,2012-09-11,1672,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",t,t,"15th Avenue, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61520033505996,-122.31386048745199,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Breakfast,""Indoor Fireplace"",Heating,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",150.0,1,0.0,3,14,10,20,42,131,136,2012-09-26,2015-09-07,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,3.41
6387576,"Charming daylight basement unit in the heart of Seattle.  Gorgeous, private unit available as a 1BR or 2 BR with a private patio entrance.  Nestled in Capitol Hill, minutes to Downtown, U of W, Seattle U, and many parks!  Parking Available!",2015-05-09,within a few hours,100.0,100.0,f,Capitol Hill,4.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"East Thomas Street, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.622050584666326,-122.31559908067568,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",89.0,2,20.0,1,30,30,59,89,357,38,2015-05-18,2015-12-13,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,4,4.91
1198884,"Come stay at my lovely one bedroom condo which has a pullout couch in the living room, with an additional couch. The location is minutes away from downtown, Pike Place, and Capitol Hill. Great location for conventions. The kitchen has all the things you need to cook your own meal!",2012-04-26,within an hour,100.0,100.0,f,First Hill,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Hubbell Place, Seattle, WA 98101, United States",Broadway,Seattle,WA,98101,Seattle,"Seattle, WA",47.61330126544714,-122.32993206616352,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",150.0,2,10.0,3,1125,0,0,0,260,63,2013-06-04,2015-09-11,93.0,9.0,9.0,9.0,9.0,10.0,9.0,f,f,strict,f,f,2,2.0
9546508,"This is a modern fully-furnished studio apartment in a brand new building on Capitol Hill. At Roy Street Commons you can enjoy your complete privacy and mingle with our other guests in our common areas, when it suits you.",2015-08-25,within an hour,99.0,100.0,f,Capitol Hill,17.0,"['email', 'phone', 'reviews', 'manual_offline']",t,t,"12th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.62401197575456,-122.31621017742802,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",69.0,1,0.0,1,1125,0,5,35,310,1,2015-11-29,2015-11-29,80.0,8.0,10.0,10.0,10.0,10.0,10.0,f,t,moderate,f,f,15,0.81
2386589,"I have a charming 1BD with large windows and a Space Needle-view in trendy Capitol Hill! Ideal location if you're visiting for business or pleasure. Apartment has a 97 Walkscore and is close to restaurants, bars, clubs, coffee shops and bus stops.",2012-06-11,within an hour,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"East Denny Way, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.6191006659774,-122.32271145764996,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",Essentials,Shampoo}",125.0,2,15.0,1,1125,1,1,1,122,46,2014-03-03,2015-12-29,95.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,1,2.05
9924107,"Make this your refuge for your seattle getaway! Cute and stylish 1+ bedroom with two queen beds, balcony, close to everything Capitol Hill and Seattle has to offer! Walk to great food, parks, museums, coffee, + bars!  On a major bus line! New listing, check my other reviews!!",2014-08-18,within an hour,100.0,100.0,t,Fremont,3.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"East John Street, Seattle, WA 98112, United States",Broadway,Seattle,WA,98112,Seattle,"Seattle, WA",47.61836948423559,-122.31474073780552,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",110.0,1,0.0,2,1125,30,60,90,361,2,2015-12-30,2016-01-02,100.0,9.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,3,2.0
3386862,PERFECT LOCATION! This apartment is a quick walk to all of the attractions on Capitol Hill. 5 minute walk to shops/restaurants/bars on Broadway 15 minute walk to pike/pine area 25 minute Walk to Downtown Seattle,2014-06-22,1672,100.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"East Aloha Street, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.627879416922596,-122.32007082796551,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector""}",152.0,3,0.0,2,11,0,0,0,0,77,2014-08-03,2015-09-28,91.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,1,4.44
9280767,"Bright and beautiful room in an old Craftsman preserved by a carpenter and an artist in the heart of Seattle's hip neighborhood. Has a private bathroom & mantel. Perfect for independent adventurers whom love to eat, drink and explore cities by foot!",2013-04-07,within a few hours,100.0,100.0,f,Capitol Hill,7.0,"['email', 'phone', 'reviews', 'kba']",t,t,"East Denny Way, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61984509466301,-122.32279362906526,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door""}",105.0,1,10.0,1,1125,25,55,85,356,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,7,1.54
1520533,missing,2011-10-03,within an hour,90.0,100.0,f,Capitol Hill,37.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,t,"10th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.625134913288406,-122.32050970474221,t,House,Shared room,1,0.5,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer}",49.0,1,0.0,4,1125,23,53,83,358,10,2013-09-20,2015-10-20,90.0,8.0,7.0,9.0,9.0,10.0,8.0,f,f,strict,f,f,37,0.36
9651755,"AMAZING location. Studio is on the 2nd floor of a 1940's building between 2 great neighborhoods, Downtown Seattle & Capitol Hill. You will have the whole studio to yourself. The place isn't huge but it has all the basics for a comfortable stay :) Please read the whole listing before booking!",2015-11-25,within a day,65.0,100.0,f,Capitol Hill,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Melrose Avenue, Seattle, WA 98122, United States",Broadway,Seattle,WA,98122,Seattle,"Seattle, WA",47.61554277927273,-122.32668881921678,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{Kitchen,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",68.0,1,0.0,3,1125,12,33,54,329,2,2015-12-08,2015-12-14,100.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,strict,f,f,1,2.0
82763,"Lovely townhouse with great views, centrally located in Capitol hill. This listing is for master bedroom of the house with its own bathroom and access to living room and kitchen.",2011-03-19,within a day,100.0,100.0,f,Capitol Hill,3.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,t,"13th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.620433507496074,-122.31688441662835,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer}",100.0,1,0.0,1,30,30,60,90,365,12,2012-09-04,2015-09-22,92.0,9.0,8.0,9.0,10.0,10.0,8.0,f,f,moderate,f,t,3,0.3
1762354,"This one bedroom (full bed) apartment in the heart of Capitol Hill is light-filled even on the rainiest Seattle morning. Recently renovated, the home includes vintage Wedgwood stove, pocket doors, clawfoot tub, beautiful hardwood floors, and private entrance. Could not be more centrally located, in Seattle's original ""gayborhood.""",2013-10-06,within a few hours,100.0,100.0,t,Capitol Hill,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"13th Avenue East, Seattle, WA 98102, United States",Broadway,Seattle,WA,98102,Seattle,"Seattle, WA",47.619297852244785,-122.31584578996916,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",Kitchen,Heating,Washer}",120.0,2,25.0,3,1125,0,0,0,0,24,2013-10-14,2015-12-10,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,2,0.89
